"timestamp_per_hour","host_name","avg_cpu_idle_pct"
"2020-10-22 01:00","srvmtszrh040.mts.pri","13.967"
"2020-10-22 02:00","srvmtszrh042.mts.pri","13.959"
"2020-10-22 02:00","srvmtszrh040.mts.pri","13.155"
"2020-10-22 03:00","srvmtszrh042.mts.pri","12.84"
"2020-10-22 03:00","srvmtszrh040.mts.pri","8.107"
"2020-10-22 04:00","srvmtszrh042.mts.pri","14.941"
"2020-10-22 04:00","srvmtszrh040.mts.pri","13.208"
"2020-10-22 05:00","srvmtszrh042.mts.pri","13.282"
"2020-10-22 05:00","srvmtszrh040.mts.pri","11.253"
"2020-10-22 06:00","srvmtszrh040.mts.pri","15.665"
"2020-10-22 06:00","srvmtszrh042.mts.pri","15.428"
"2020-10-22 07:00","srvmtszrh040.mts.pri","17.497"
"2020-10-22 07:00","srvmtszrh042.mts.pri","14.822"
"2020-10-22 08:00","srvmtszrh040.mts.pri","16.71"
"2020-10-22 08:00","srvmtszrh042.mts.pri","14.844"
"2020-10-22 09:00","srvmtszrh040.mts.pri","11.124"
"2020-10-22 09:00","srvmtszrh042.mts.pri","10.628"
"2020-10-22 10:00","srvmtszrh040.mts.pri","10.799"
"2020-10-22 10:00","srvmtszrh042.mts.pri","7.622"
"2020-10-22 11:00","srvmtszrh040.mts.pri","10.492"
"2020-10-22 11:00","srvmtszrh042.mts.pri","6.724"
"2020-10-22 12:00","srvmtszrh040.mts.pri","8.483"
"2020-10-22 12:00","srvmtszrh042.mts.pri","5.031"
"2020-10-22 13:00","srvmtszrh040.mts.pri","11.648"
"2020-10-22 13:00","srvmtszrh042.mts.pri","7.404"
"2020-10-22 14:00","srvmtszrh040.mts.pri","13.077"
"2020-10-22 14:00","srvmtszrh042.mts.pri","10.077"
"2020-10-22 15:00","srvmtszrh040.mts.pri","13.238"
"2020-10-22 15:00","srvmtszrh042.mts.pri","9.128"
"2020-10-22 16:00","srvmtszrh040.mts.pri","13.662"
"2020-10-22 16:00","srvmtszrh042.mts.pri","9.841"
"2020-10-22 17:00","srvmtszrh040.mts.pri","13.817"
"2020-10-22 17:00","srvmtszrh042.mts.pri","9.653"
"2020-10-22 18:00","srvmtszrh040.mts.pri","13.329"
"2020-10-22 18:00","srvmtszrh042.mts.pri","10.337"
"2020-10-22 19:00","srvmtszrh040.mts.pri","13.156"
"2020-10-22 19:00","srvmtszrh042.mts.pri","8.684"
"2020-10-22 20:00","srvmtszrh040.mts.pri","12.732"
"2020-10-22 20:00","srvmtszrh042.mts.pri","10.053"
"2020-10-22 21:00","srvmtszrh040.mts.pri","12.724"
"2020-10-22 21:00","srvmtszrh042.mts.pri","9.868"
"2020-10-22 22:00","srvmtszrh040.mts.pri","14.582"
"2020-10-22 22:00","srvmtszrh042.mts.pri","11.635"
"2020-10-22 23:00","srvmtszrh040.mts.pri","14.035"
"2020-10-22 23:00","srvmtszrh042.mts.pri","10.775"
"2020-10-23 00:00","srvmtszrh040.mts.pri","14.158"
"2020-10-23 00:00","srvmtszrh042.mts.pri","11.261"
"2020-10-23 01:00","srvmtszrh040.mts.pri","13.16"
"2020-10-23 01:00","srvmtszrh042.mts.pri","12.142"
"2020-10-23 02:00","srvmtszrh040.mts.pri","13.397"
"2020-10-23 02:00","srvmtszrh042.mts.pri","11.021"
"2020-10-23 03:00","srvmtszrh040.mts.pri","11.717"
"2020-10-23 03:00","srvmtszrh042.mts.pri","9.105"
"2020-10-23 04:00","srvmtszrh040.mts.pri","15.312"
"2020-10-23 04:00","srvmtszrh042.mts.pri","12.66"
"2020-10-23 05:00","srvmtszrh040.mts.pri","12.531"
"2020-10-23 05:00","srvmtszrh042.mts.pri","11.08"
"2020-10-23 06:00","srvmtszrh040.mts.pri","16.185"
"2020-10-23 06:00","srvmtszrh042.mts.pri","13.276"
"2020-10-23 07:00","srvmtszrh040.mts.pri","16.842"
"2020-10-23 07:00","srvmtszrh042.mts.pri","13.846"
"2020-10-23 08:00","srvmtszrh040.mts.pri","16.78"
"2020-10-23 08:00","srvmtszrh042.mts.pri","11.546"
"2020-10-23 09:00","srvmtszrh040.mts.pri","11.99"
"2020-10-23 09:00","srvmtszrh042.mts.pri","8.493"
"2020-10-23 10:00","srvmtszrh040.mts.pri","11.49"
"2020-10-23 10:00","srvmtszrh042.mts.pri","3.79"
"2020-10-23 11:00","srvmtszrh040.mts.pri","11.989"
"2020-10-23 11:00","srvmtszrh042.mts.pri","5.154"
"2020-10-23 12:00","srvmtszrh040.mts.pri","8.605"
"2020-10-23 12:00","srvmtszrh042.mts.pri","3.853"
"2020-10-23 13:00","srvmtszrh040.mts.pri","11.246"
"2020-10-23 13:00","srvmtszrh042.mts.pri","5.393"
"2020-10-23 14:00","srvmtszrh040.mts.pri","13.67"
"2020-10-23 14:00","srvmtszrh042.mts.pri","7.812"
"2020-10-23 15:00","srvmtszrh040.mts.pri","13.643"
"2020-10-23 15:00","srvmtszrh042.mts.pri","9.347"
"2020-10-23 16:00","srvmtszrh040.mts.pri","13.445"
"2020-10-23 16:00","srvmtszrh042.mts.pri","8.129"
"2020-10-23 17:00","srvmtszrh040.mts.pri","13.113"
"2020-10-23 17:00","srvmtszrh042.mts.pri","8.448"
"2020-10-23 18:00","srvmtszrh040.mts.pri","12.986"
"2020-10-23 18:00","srvmtszrh042.mts.pri","9.798"
"2020-10-23 19:00","srvmtszrh040.mts.pri","13.566"
"2020-10-23 19:00","srvmtszrh042.mts.pri","9.737"
"2020-10-23 20:00","srvmtszrh040.mts.pri","13.372"
"2020-10-23 20:00","srvmtszrh042.mts.pri",9
"2020-10-23 21:00","srvmtszrh040.mts.pri","13.253"
"2020-10-23 21:00","srvmtszrh042.mts.pri","11.543"
"2020-10-23 22:00","srvmtszrh040.mts.pri","15.313"
"2020-10-23 22:00","srvmtszrh042.mts.pri","11.84"
"2020-10-23 23:00","srvmtszrh040.mts.pri","13.407"
"2020-10-23 23:00","srvmtszrh042.mts.pri","9.08"
"2020-10-24 00:00","srvmtszrh040.mts.pri","11.944"
"2020-10-24 00:00","srvmtszrh042.mts.pri","9.879"
"2020-10-24 01:00","srvmtszrh040.mts.pri","14.352"
"2020-10-24 01:00","srvmtszrh042.mts.pri","11.142"
"2020-10-24 02:00","srvmtszrh040.mts.pri","13.86"
"2020-10-24 02:00","srvmtszrh042.mts.pri","10.499"
"2020-10-24 03:00","srvmtszrh040.mts.pri","12.519"
"2020-10-24 03:00","srvmtszrh042.mts.pri","11.177"
"2020-10-24 04:00","srvmtszrh040.mts.pri","14.294"
"2020-10-24 04:00","srvmtszrh042.mts.pri","11.466"
"2020-10-24 05:00","srvmtszrh042.mts.pri","11.465"
"2020-10-24 05:00","srvmtszrh040.mts.pri","11.241"
"2020-10-24 06:00","srvmtszrh040.mts.pri","15.861"
"2020-10-24 06:00","srvmtszrh042.mts.pri","10.849"
"2020-10-24 07:00","srvmtszrh042.mts.pri","14.445"
"2020-10-24 07:00","srvmtszrh040.mts.pri","14.152"
"2020-10-24 08:00","srvmtszrh040.mts.pri","17.04"
"2020-10-24 08:00","srvmtszrh042.mts.pri","14.394"
"2020-10-24 09:00","srvmtszrh040.mts.pri","13.024"
"2020-10-24 09:00","srvmtszrh042.mts.pri","11.337"
"2020-10-24 10:00","srvmtszrh040.mts.pri","14.675"
"2020-10-24 10:00","srvmtszrh042.mts.pri","11.662"
"2020-10-24 11:00","srvmtszrh040.mts.pri","13.196"
"2020-10-24 11:00","srvmtszrh042.mts.pri","8.726"
"2020-10-24 12:00","srvmtszrh040.mts.pri","9.617"
"2020-10-24 12:00","srvmtszrh042.mts.pri","5.585"
"2020-10-24 13:00","srvmtszrh040.mts.pri","9.755"
"2020-10-24 13:00","srvmtszrh042.mts.pri","5.791"
"2020-10-24 14:00","srvmtszrh040.mts.pri","9.826"
"2020-10-24 14:00","srvmtszrh042.mts.pri","7.387"
"2020-10-24 15:00","srvmtszrh040.mts.pri","9.625"
"2020-10-24 15:00","srvmtszrh042.mts.pri","6.34"
"2020-10-24 16:00","srvmtszrh040.mts.pri","9.768"
"2020-10-24 16:00","srvmtszrh042.mts.pri","5.695"
"2020-10-24 17:00","srvmtszrh040.mts.pri","9.703"
"2020-10-24 17:00","srvmtszrh042.mts.pri","5.291"
"2020-10-24 18:00","srvmtszrh040.mts.pri","9.003"
"2020-10-24 18:00","srvmtszrh042.mts.pri","5.457"
"2020-10-24 19:00","srvmtszrh040.mts.pri","8.821"
"2020-10-24 19:00","srvmtszrh042.mts.pri","6.455"
"2020-10-24 20:00","srvmtszrh040.mts.pri","9.527"
"2020-10-24 20:00","srvmtszrh042.mts.pri","5.719"
"2020-10-24 21:00","srvmtszrh040.mts.pri","8.958"
"2020-10-24 21:00","srvmtszrh042.mts.pri","5.862"
"2020-10-24 22:00","srvmtszrh040.mts.pri","10.962"
"2020-10-24 22:00","srvmtszrh042.mts.pri","6.55"
"2020-10-24 23:00","srvmtszrh040.mts.pri","9.896"
"2020-10-24 23:00","srvmtszrh042.mts.pri","5.143"
"2020-10-25 00:00","srvmtszrh040.mts.pri","9.659"
"2020-10-25 00:00","srvmtszrh042.mts.pri","6.025"
"2020-10-25 01:00","srvmtszrh040.mts.pri","8.265"
"2020-10-25 01:00","srvmtszrh042.mts.pri","6.096"
"2020-10-25 02:00","srvmtszrh042.mts.pri","11.027"
"2020-10-25 02:00","srvmtszrh040.mts.pri","9.624"
"2020-10-25 02:00","srvmtszrh040.mts.pri","9.155"
"2020-10-25 02:00","srvmtszrh042.mts.pri","5.795"
"2020-10-25 03:00","srvmtszrh042.mts.pri","5.927"
"2020-10-25 03:00","srvmtszrh040.mts.pri","4.261"
"2020-10-25 04:00","srvmtszrh040.mts.pri","7.812"
"2020-10-25 04:00","srvmtszrh042.mts.pri","5.845"
"2020-10-25 05:00","srvmtszrh042.mts.pri","5.848"
"2020-10-25 05:00","srvmtszrh040.mts.pri","4.67"
"2020-10-25 06:00","srvmtszrh040.mts.pri","8.374"
"2020-10-25 06:00","srvmtszrh042.mts.pri","7.461"
"2020-10-25 07:00","srvmtszrh040.mts.pri","9.19"
"2020-10-25 07:00","srvmtszrh042.mts.pri","7.413"
"2020-10-25 08:00","srvmtszrh040.mts.pri","10.258"
"2020-10-25 08:00","srvmtszrh042.mts.pri","6.489"
"2020-10-25 09:00","srvmtszrh042.mts.pri","10.688"
"2020-10-25 09:00","srvmtszrh040.mts.pri","8.899"
"2020-10-25 10:00","srvmtszrh040.mts.pri","10.859"
"2020-10-25 10:00","srvmtszrh042.mts.pri","8.24"
"2020-10-25 11:00","srvmtszrh040.mts.pri","11.1"
"2020-10-25 11:00","srvmtszrh042.mts.pri","8.943"
"2020-10-25 12:00","srvmtszrh040.mts.pri","9.824"
"2020-10-25 12:00","srvmtszrh042.mts.pri","6.81"
"2020-10-25 13:00","srvmtszrh040.mts.pri","13.648"
"2020-10-25 13:00","srvmtszrh042.mts.pri","10.367"
"2020-10-25 14:00","srvmtszrh040.mts.pri","13.528"
"2020-10-25 14:00","srvmtszrh042.mts.pri","8.887"
"2020-10-25 15:00","srvmtszrh040.mts.pri","15.286"
"2020-10-25 15:00","srvmtszrh042.mts.pri","10.67"
"2020-10-25 16:00","srvmtszrh040.mts.pri","14.867"
"2020-10-25 16:00","srvmtszrh042.mts.pri","9.747"
"2020-10-25 17:00","srvmtszrh040.mts.pri","15.104"
"2020-10-25 17:00","srvmtszrh042.mts.pri","9.717"
"2020-10-25 18:00","srvmtszrh040.mts.pri","14.232"
"2020-10-25 18:00","srvmtszrh042.mts.pri","9.851"
"2020-10-25 19:00","srvmtszrh040.mts.pri","14.369"
"2020-10-25 19:00","srvmtszrh042.mts.pri","9.141"
"2020-10-25 20:00","srvmtszrh040.mts.pri","14.305"
"2020-10-25 20:00","srvmtszrh042.mts.pri","10.578"
"2020-10-25 21:00","srvmtszrh040.mts.pri","14.029"
"2020-10-25 21:00","srvmtszrh042.mts.pri","10.414"
"2020-10-25 22:00","srvmtszrh040.mts.pri","16.372"
"2020-10-25 22:00","srvmtszrh042.mts.pri","9.479"
"2020-10-25 23:00","srvmtszrh040.mts.pri","16.064"
"2020-10-25 23:00","srvmtszrh042.mts.pri","11.281"
"2020-10-12 00:00","srvmtszrh042.mts.pri","14.748"
"2020-10-12 00:00","srvmtszrh040.mts.pri","13.921"
"2020-10-12 01:00","srvmtszrh040.mts.pri","14.81"
"2020-10-12 01:00","srvmtszrh042.mts.pri","14.31"
"2020-10-12 02:00","srvmtszrh042.mts.pri","14.144"
"2020-10-12 02:00","srvmtszrh040.mts.pri","13.81"
"2020-10-12 03:00","srvmtszrh042.mts.pri","12.601"
"2020-10-12 03:00","srvmtszrh040.mts.pri","10.025"
"2020-10-12 04:00","srvmtszrh042.mts.pri","14.815"
"2020-10-12 04:00","srvmtszrh040.mts.pri","14.367"
"2020-10-12 05:00","srvmtszrh042.mts.pri","14.384"
"2020-10-12 05:00","srvmtszrh040.mts.pri","13.317"
"2020-10-12 06:00","srvmtszrh040.mts.pri","17.48"
"2020-10-12 06:00","srvmtszrh042.mts.pri","16.295"
"2020-10-12 07:00","srvmtszrh040.mts.pri","17.935"
"2020-10-12 07:00","srvmtszrh042.mts.pri","17.052"
"2020-10-12 08:00","srvmtszrh040.mts.pri","16.549"
"2020-10-12 08:00","srvmtszrh042.mts.pri","16.036"
"2020-10-12 09:00","srvmtszrh040.mts.pri","12.867"
"2020-10-12 09:00","srvmtszrh042.mts.pri","12.33"
"2020-10-12 10:00","srvmtszrh040.mts.pri","13.68"
"2020-10-12 10:00","srvmtszrh042.mts.pri","12.399"
"2020-10-12 11:00","srvmtszrh040.mts.pri","13.465"
"2020-10-12 11:00","srvmtszrh042.mts.pri","12.295"
"2020-10-12 12:00","srvmtszrh040.mts.pri","11.306"
"2020-10-12 12:00","srvmtszrh042.mts.pri","9.352"
"2020-10-12 13:00","srvmtszrh040.mts.pri","15.202"
"2020-10-12 13:00","srvmtszrh042.mts.pri","13.199"
"2020-10-12 14:00","srvmtszrh040.mts.pri","15.036"
"2020-10-12 14:00","srvmtszrh042.mts.pri","13.456"
"2020-10-12 15:00","srvmtszrh040.mts.pri","15.286"
"2020-10-12 15:00","srvmtszrh042.mts.pri","13.77"
"2020-10-12 16:00","srvmtszrh040.mts.pri","15.274"
"2020-10-12 16:00","srvmtszrh042.mts.pri","13.99"
"2020-10-12 17:00","srvmtszrh040.mts.pri","15.06"
"2020-10-12 17:00","srvmtszrh042.mts.pri","13.464"
"2020-10-12 18:00","srvmtszrh040.mts.pri","13.573"
"2020-10-12 18:00","srvmtszrh042.mts.pri","12.454"
"2020-10-12 19:00","srvmtszrh040.mts.pri","13.904"
"2020-10-12 19:00","srvmtszrh042.mts.pri","13.388"
"2020-10-12 20:00","srvmtszrh040.mts.pri","12.823"
"2020-10-12 20:00","srvmtszrh042.mts.pri","12.348"
"2020-10-12 21:00","srvmtszrh042.mts.pri","13.056"
"2020-10-12 21:00","srvmtszrh040.mts.pri","12.831"
"2020-10-12 22:00","srvmtszrh040.mts.pri","15.293"
"2020-10-12 22:00","srvmtszrh042.mts.pri","13.987"
"2020-10-12 23:00","srvmtszrh040.mts.pri","14.434"
"2020-10-12 23:00","srvmtszrh042.mts.pri","14.357"
"2020-10-13 00:00","srvmtszrh040.mts.pri","14.622"
"2020-10-13 00:00","srvmtszrh042.mts.pri","14.073"
"2020-10-13 01:00","srvmtszrh040.mts.pri","15.489"
"2020-10-13 01:00","srvmtszrh042.mts.pri","14.341"
"2020-10-13 02:00","srvmtszrh042.mts.pri","14.915"
"2020-10-13 02:00","srvmtszrh040.mts.pri","14.328"
"2020-10-13 03:00","srvmtszrh042.mts.pri","14.354"
"2020-10-13 03:00","srvmtszrh040.mts.pri","9.302"
"2020-10-13 04:00","srvmtszrh042.mts.pri","16.942"
"2020-10-13 04:00","srvmtszrh040.mts.pri","15.241"
"2020-10-13 05:00","srvmtszrh042.mts.pri","16.058"
"2020-10-13 05:00","srvmtszrh040.mts.pri","10.266"
"2020-10-13 06:00","srvmtszrh040.mts.pri","16.474"
"2020-10-13 06:00","srvmtszrh042.mts.pri","15.422"
"2020-10-13 07:00","srvmtszrh040.mts.pri","17.282"
"2020-10-13 07:00","srvmtszrh042.mts.pri","14.628"
"2020-10-13 08:00","srvmtszrh040.mts.pri","16.043"
"2020-10-13 08:00","srvmtszrh042.mts.pri","10.486"
"2020-10-13 09:00","srvmtszrh040.mts.pri","10.991"
"2020-10-13 09:00","srvmtszrh042.mts.pri","5.284"
"2020-10-13 10:00","srvmtszrh040.mts.pri","10.145"
"2020-10-13 10:00","srvmtszrh042.mts.pri","2.514"
"2020-10-13 11:00","srvmtszrh040.mts.pri","9.422"
"2020-10-13 11:00","srvmtszrh042.mts.pri","3.063"
"2020-10-13 12:00","srvmtszrh040.mts.pri","6.64"
"2020-10-13 12:00","srvmtszrh042.mts.pri","1.962"
"2020-10-13 13:00","srvmtszrh040.mts.pri","12.425"
"2020-10-13 13:00","srvmtszrh042.mts.pri","5.197"
"2020-10-13 14:00","srvmtszrh040.mts.pri","14.588"
"2020-10-13 14:00","srvmtszrh042.mts.pri","6.029"
"2020-10-13 15:00","srvmtszrh040.mts.pri","14.053"
"2020-10-13 15:00","srvmtszrh042.mts.pri","4.96"
"2020-10-13 16:00","srvmtszrh040.mts.pri","13.866"
"2020-10-13 16:00","srvmtszrh042.mts.pri","5.587"
"2020-10-13 17:00","srvmtszrh040.mts.pri","14.135"
"2020-10-13 17:00","srvmtszrh042.mts.pri","6.102"
"2020-10-13 18:00","srvmtszrh040.mts.pri","13.262"
"2020-10-13 18:00","srvmtszrh042.mts.pri","6.561"
"2020-10-13 19:00","srvmtszrh040.mts.pri","14.304"
"2020-10-13 19:00","srvmtszrh042.mts.pri","7.865"
"2020-10-13 20:00","srvmtszrh040.mts.pri","13.871"
"2020-10-13 20:00","srvmtszrh042.mts.pri","7.416"
"2020-10-13 21:00","srvmtszrh040.mts.pri","13.578"
"2020-10-13 21:00","srvmtszrh042.mts.pri","9.37"
"2020-10-13 22:00","srvmtszrh040.mts.pri","15.268"
"2020-10-13 22:00","srvmtszrh042.mts.pri","9.298"
"2020-10-13 23:00","srvmtszrh040.mts.pri","14.921"
"2020-10-13 23:00","srvmtszrh042.mts.pri","11.143"
"2020-10-14 00:00","srvmtszrh040.mts.pri","15.262"
"2020-10-14 00:00","srvmtszrh042.mts.pri","9.982"
"2020-10-14 01:00","srvmtszrh040.mts.pri","13.13"
"2020-10-14 01:00","srvmtszrh042.mts.pri","11.186"
"2020-10-14 02:00","srvmtszrh040.mts.pri","12.878"
"2020-10-14 02:00","srvmtszrh042.mts.pri","10.676"
"2020-10-14 03:00","srvmtszrh040.mts.pri","10.38"
"2020-10-14 03:00","srvmtszrh042.mts.pri","9.543"
"2020-10-14 04:00","srvmtszrh040.mts.pri","14.724"
"2020-10-14 04:00","srvmtszrh042.mts.pri","11.177"
"2020-10-14 05:00","srvmtszrh040.mts.pri","22.03"
"2020-10-14 05:00","srvmtszrh042.mts.pri","20.689"
"2020-10-14 06:00","srvmtszrh040.mts.pri","23.192"
"2020-10-14 06:00","srvmtszrh042.mts.pri","21.763"
"2020-10-14 07:00","srvmtszrh040.mts.pri","23.172"
"2020-10-14 07:00","srvmtszrh042.mts.pri","21.839"
"2020-10-14 08:00","srvmtszrh040.mts.pri","22.787"
"2020-10-14 08:00","srvmtszrh042.mts.pri","22.051"
"2020-10-14 09:00","srvmtszrh042.mts.pri","17.621"
"2020-10-14 09:00","srvmtszrh040.mts.pri","15.312"
"2020-10-14 10:00","srvmtszrh040.mts.pri","13.218"
"2020-10-14 10:00","srvmtszrh042.mts.pri","3.745"
"2020-10-14 11:00","srvmtszrh040.mts.pri","12.551"
"2020-10-14 11:00","srvmtszrh042.mts.pri","6.549"
"2020-10-14 12:00","srvmtszrh040.mts.pri","7.727"
"2020-10-14 12:00","srvmtszrh042.mts.pri","3.689"
"2020-10-14 13:00","srvmtszrh040.mts.pri","9.391"
"2020-10-14 13:00","srvmtszrh042.mts.pri","7.051"
"2020-10-14 14:00","srvmtszrh040.mts.pri","13.703"
"2020-10-14 14:00","srvmtszrh042.mts.pri","11.208"
"2020-10-14 15:00","srvmtszrh040.mts.pri","14.673"
"2020-10-14 15:00","srvmtszrh042.mts.pri","11.427"
"2020-10-14 16:00","srvmtszrh040.mts.pri","14.237"
"2020-10-14 16:00","srvmtszrh042.mts.pri","10.255"
"2020-10-14 17:00","srvmtszrh040.mts.pri","14.252"
"2020-10-14 17:00","srvmtszrh042.mts.pri","5.9"
"2020-10-14 18:00","srvmtszrh040.mts.pri","13.626"
"2020-10-14 18:00","srvmtszrh042.mts.pri","9.37"
"2020-10-14 19:00","srvmtszrh040.mts.pri","14.113"
"2020-10-14 19:00","srvmtszrh042.mts.pri","9.433"
"2020-10-14 20:00","srvmtszrh040.mts.pri","12.636"
"2020-10-14 20:00","srvmtszrh042.mts.pri","5.844"
"2020-10-14 21:00","srvmtszrh040.mts.pri","11.326"
"2020-10-14 21:00","srvmtszrh042.mts.pri","3.957"
"2020-10-14 22:00","srvmtszrh040.mts.pri","13.693"
"2020-10-14 22:00","srvmtszrh042.mts.pri","6.717"
"2020-10-14 23:00","srvmtszrh040.mts.pri","14.218"
"2020-10-14 23:00","srvmtszrh042.mts.pri","7.603"
"2020-10-15 00:00","srvmtszrh040.mts.pri","12.012"
"2020-10-15 00:00","srvmtszrh042.mts.pri","6.477"
"2020-10-15 01:00","srvmtszrh040.mts.pri","12.838"
"2020-10-15 01:00","srvmtszrh042.mts.pri","5.891"
"2020-10-15 02:00","srvmtszrh040.mts.pri","14.161"
"2020-10-15 02:00","srvmtszrh042.mts.pri","11.781"
"2020-10-15 03:00","srvmtszrh042.mts.pri","10.736"
"2020-10-15 03:00","srvmtszrh040.mts.pri","9.011"
"2020-10-15 04:00","srvmtszrh040.mts.pri","13.919"
"2020-10-15 04:00","srvmtszrh042.mts.pri","12.29"
"2020-10-15 05:00","srvmtszrh040.mts.pri","11.803"
"2020-10-15 05:00","srvmtszrh042.mts.pri","9.95"
"2020-10-15 06:00","srvmtszrh040.mts.pri","16.164"
"2020-10-15 06:00","srvmtszrh042.mts.pri","13.86"
"2020-10-15 07:00","srvmtszrh040.mts.pri","17.125"
"2020-10-15 07:00","srvmtszrh042.mts.pri","13.625"
"2020-10-15 08:00","srvmtszrh040.mts.pri","16.722"
"2020-10-15 08:00","srvmtszrh042.mts.pri","13.656"
"2020-10-15 09:00","srvmtszrh040.mts.pri","12.864"
"2020-10-15 09:00","srvmtszrh042.mts.pri","9.763"
"2020-10-15 10:00","srvmtszrh040.mts.pri","13.021"
"2020-10-15 10:00","srvmtszrh042.mts.pri","8.885"
"2020-10-15 11:00","srvmtszrh040.mts.pri","12.246"
"2020-10-15 11:00","srvmtszrh042.mts.pri","7.492"
"2020-10-15 12:00","srvmtszrh040.mts.pri","8.882"
"2020-10-15 12:00","srvmtszrh042.mts.pri","4.416"
"2020-10-15 13:00","srvmtszrh040.mts.pri","8.589"
"2020-10-15 13:00","srvmtszrh042.mts.pri","6.995"
"2020-10-15 14:00","srvmtszrh040.mts.pri","12.56"
"2020-10-15 14:00","srvmtszrh042.mts.pri","6.98"
"2020-10-15 15:00","srvmtszrh040.mts.pri","13.549"
"2020-10-15 15:00","srvmtszrh042.mts.pri","7.562"
"2020-10-15 16:00","srvmtszrh040.mts.pri","10.989"
"2020-10-15 16:00","srvmtszrh042.mts.pri","6.94"
"2020-10-15 17:00","srvmtszrh040.mts.pri","12.919"
"2020-10-15 17:00","srvmtszrh042.mts.pri","7.552"
"2020-10-15 18:00","srvmtszrh040.mts.pri","13.658"
"2020-10-15 18:00","srvmtszrh042.mts.pri","9.879"
"2020-10-15 19:00","srvmtszrh040.mts.pri","14.133"
"2020-10-15 19:00","srvmtszrh042.mts.pri","10.641"
"2020-10-15 20:00","srvmtszrh040.mts.pri","13.705"
"2020-10-15 20:00","srvmtszrh042.mts.pri","10.48"
"2020-10-15 21:00","srvmtszrh040.mts.pri","12.67"
"2020-10-15 21:00","srvmtszrh042.mts.pri","10.86"
"2020-10-15 22:00","srvmtszrh040.mts.pri","15.179"
"2020-10-15 22:00","srvmtszrh042.mts.pri","12.485"
"2020-10-15 23:00","srvmtszrh040.mts.pri","14.972"
"2020-10-15 23:00","srvmtszrh042.mts.pri","12.311"
"2020-10-16 00:00","srvmtszrh040.mts.pri","14.738"
"2020-10-16 00:00","srvmtszrh042.mts.pri","12.029"
"2020-10-16 01:00","srvmtszrh040.mts.pri","13.588"
"2020-10-16 01:00","srvmtszrh042.mts.pri","11.29"
"2020-10-16 02:00","srvmtszrh040.mts.pri","13.905"
"2020-10-16 02:00","srvmtszrh042.mts.pri","9.994"
"2020-10-16 03:00","srvmtszrh040.mts.pri","11.158"
"2020-10-16 03:00","srvmtszrh042.mts.pri","11.09"
"2020-10-16 04:00","srvmtszrh040.mts.pri","15.598"
"2020-10-16 04:00","srvmtszrh042.mts.pri","12.004"
"2020-10-16 05:00","srvmtszrh040.mts.pri","13.13"
"2020-10-16 05:00","srvmtszrh042.mts.pri","12.4"
"2020-10-16 06:00","srvmtszrh040.mts.pri","16.856"
"2020-10-16 06:00","srvmtszrh042.mts.pri","13.054"
"2020-10-16 07:00","srvmtszrh040.mts.pri","17.496"
"2020-10-16 07:00","srvmtszrh042.mts.pri","14.786"
"2020-10-16 08:00","srvmtszrh040.mts.pri","16.156"
"2020-10-16 08:00","srvmtszrh042.mts.pri","12.934"
"2020-10-16 09:00","srvmtszrh040.mts.pri","11.026"
"2020-10-16 09:00","srvmtszrh042.mts.pri","9.526"
"2020-10-16 10:00","srvmtszrh040.mts.pri","10.926"
"2020-10-16 10:00","srvmtszrh042.mts.pri","7.419"
"2020-10-16 11:00","srvmtszrh040.mts.pri","10.501"
"2020-10-16 11:00","srvmtszrh042.mts.pri","8.728"
"2020-10-16 12:00","srvmtszrh040.mts.pri","7.87"
"2020-10-16 12:00","srvmtszrh042.mts.pri","4.673"
"2020-10-16 13:00","srvmtszrh040.mts.pri","11.787"
"2020-10-16 13:00","srvmtszrh042.mts.pri","7.002"
"2020-10-16 14:00","srvmtszrh040.mts.pri","12.858"
"2020-10-16 14:00","srvmtszrh042.mts.pri","10.247"
"2020-10-16 15:00","srvmtszrh040.mts.pri","13.472"
"2020-10-16 15:00","srvmtszrh042.mts.pri","10.331"
"2020-10-16 16:00","srvmtszrh040.mts.pri","13.699"
"2020-10-16 16:00","srvmtszrh042.mts.pri","10.168"
"2020-10-16 17:00","srvmtszrh040.mts.pri","13.723"
"2020-10-16 17:00","srvmtszrh042.mts.pri","9.942"
"2020-10-16 18:00","srvmtszrh040.mts.pri","13.097"
"2020-10-16 18:00","srvmtszrh042.mts.pri","10.059"
"2020-10-16 19:00","srvmtszrh040.mts.pri","13.261"
"2020-10-16 19:00","srvmtszrh042.mts.pri","11.748"
"2020-10-16 20:00","srvmtszrh040.mts.pri","12.204"
"2020-10-16 20:00","srvmtszrh042.mts.pri","11.102"
"2020-10-16 21:00","srvmtszrh040.mts.pri","11.954"
"2020-10-16 21:00","srvmtszrh042.mts.pri","11.914"
"2020-10-16 22:00","srvmtszrh040.mts.pri","15.71"
"2020-10-16 22:00","srvmtszrh042.mts.pri","12.796"
"2020-10-16 23:00","srvmtszrh040.mts.pri","13.56"
"2020-10-16 23:00","srvmtszrh042.mts.pri","10.671"
"2020-10-17 00:00","srvmtszrh040.mts.pri","12.667"
"2020-10-17 00:00","srvmtszrh042.mts.pri","11.564"
"2020-10-17 01:00","srvmtszrh040.mts.pri","13.428"
"2020-10-17 01:00","srvmtszrh042.mts.pri","11.966"
"2020-10-17 02:00","srvmtszrh040.mts.pri","14.002"
